QTD_CHOC,VAR_1,PESO_BOMBOM,VAR_2_B,VAR_2_C
263.76,1.01,14.8838799235548,0.0,1.0
317.98,0.31,8.53322788993632,1.0,0.0
281.38,2.78,10.6241093669832,0.0,1.0
308.11,1.35,10.5510816618705,0.0,0.0
345.66,0.93,10.8974592811887,0.0,0.0
306.65,2.66,10.3892017499462,1.0,0.0
295.86,0.62,8.08188231336556,1.0,0.0
310.71,1.8,9.27289571949181,1.0,0.0
280.78,2.36,11.3713251167477,0.0,1.0
202.75,0.54,14.155599607327,0.0,1.0
305.83,2.49,9.96704251150199,1.0,0.0
303.18,2.21,11.3897420189269,0.0,0.0
280.22,2.91,10.8095066187151,1.0,0.0
240.45,2.21,10.2816960652337,0.0,1.0
248.29,2.8,9.93149945332409,1.0,0.0
325.86,0.76,10.587100102821,0.0,0.0
112.91,2.05,6.96342998713636,1.0,0.0
338.4,1.34,9.18682529763555,1.0,0.0
341.48,2.77,12.5239850709386,0.0,0.0
299.9,2.19,11.171337891737,0.0,1.0
348.92,1.97,11.8302225099583,0.0,0.0
317.7,2.91,11.1848809482386,1.0,0.0
246.83,2.83,10.2811553074344,1.0,0.0
268.76,2.51,9.07048984565261,0.0,1.0
260.24,2.56,9.47056628939733,0.0,1.0
249.45,0.24,7.0140187376687,1.0,0.0
359.6,1.41,12.0949030183264,0.0,0.0
288.28,2.5,10.6571624569159,0.0,1.0
308.38,0.21,9.03169763490852,0.0,0.0
193.35,2.68,10.5221998296614,0.0,1.0
322.12,2.08,11.4655046452181,0.0,0.0
170.71,1.22,7.05776342458718,1.0,0.0
299.27,2.2,9.4841010503479,1.0,0.0
334.73,2.74,11.0376917135317,1.0,0.0
285.6,2.03,7.0297213376812,0.0,1.0
287.47,0.53,6.39740897625757,0.0,1.0
288.42,1.72,11.2225195596026,0.0,0.0
353.8,1.27,11.50636313561,0.0,0.0
320.73,2.51,11.782630444117,0.0,0.0
336.97,1.19,11.0110848515947,0.0,0.0
290.26,2.83,10.7606225207483,1.0,0.0
352.12,2.37,10.6314100644968,1.0,0.0
318.97,2.74,11.7668434439304,0.0,0.0
289.78,2.12,10.9837068643132,0.0,0.0
272.03,0.73,6.47069731570973,0.0,1.0
237.66,1.05,7.56574541183729,1.0,0.0
303.85,2.22,11.4162488386782,0.0,0.0
300.64,2.78,10.6424742179116,1.0,0.0
356.05,1.03,10.940115344328,0.0,0.0
219.54,1.4,17.3627283203053,0.0,1.0
298.61,2.95,11.7604751167124,0.0,0.0
285.98,2.83,10.4576539119938,0.0,1.0
339.56,2.83,11.2250241273468,1.0,0.0
358.85,1.08,9.15832535893041,1.0,0.0
225.04,2.64,10.1507350754979,0.0,1.0
293.75,1.05,9.78279047002542,0.0,0.0
257.16,2.25,10.4584015007986,0.0,1.0
315.84,2.48,10.3234195858019,0.0,1.0
331.73,2.27,12.3701954203079,0.0,0.0
305.3,2.22,10.0914313352214,0.0,1.0
325.1,2.16,11.5379591811527,0.0,0.0
347.93,2.94,13.7312364112835,0.0,0.0
306.6,1.45,10.2369617179325,0.0,0.0
243.66,0.9,7.87314762062179,1.0,0.0
355.74,2.57,10.9381274548296,1.0,0.0
332.86,1.7,11.0893273045461,0.0,0.0
244.03,2.65,10.7255927042217,0.0,1.0
315.51,2.66,11.7025883837394,0.0,0.0
336.67,2.31,12.2761760272825,0.0,0.0
300.59,2.65,11.2829307202785,0.0,0.0
291.17,0.96,8.37339137586284,1.0,0.0
254.03,1.26,7.7915828176281,1.0,0.0
314.38,0.86,8.32609909787911,1.0,0.0
202.83,2.73,9.29146263866513,0.0,1.0
263.4,2.33,9.81062701148693,0.0,1.0
307.71,1.71,11.3718584421302,0.0,0.0
331.94,1.62,11.2846735465657,0.0,0.0
301.18,0.78,8.56035171206995,1.0,0.0
337.08,2.51,12.3629849509851,0.0,0.0
332.72,0.84,8.74657638748683,1.0,0.0
211.74,2.92,9.92728859341578,1.0,0.0
372.38,1.71,9.97989064554707,1.0,0.0
333.75,2.16,11.7455692071416,0.0,0.0
277.68,1.24,7.67473516847341,0.0,1.0
277.75,2.49,9.40951074543767,1.0,0.0
239.94,2.74,9.0487672345527,0.0,1.0
314.49,2.86,12.4462928352935,0.0,0.0
301.76,2.23,10.8615838505328,0.0,0.0
285.27,2.05,11.5440664262756,0.0,1.0
232.99,1.87,8.02179475324921,1.0,0.0
343.8,2.32,10.1637434403016,1.0,0.0
342.03,2.34,12.3549527368602,0.0,0.0
256.78,0.78,7.74865247691997,0.0,1.0
307.13,1.56,10.4100911920669,0.0,0.0
336.3,2.61,13.5247029013832,0.0,0.0
236.43,2.51,10.9805700844626,0.0,1.0
312.04,1.12,8.43944992577261,0.0,1.0
246.62,2.22,11.7539709794536,0.0,1.0
285.41,2.49,9.68731643589571,1.0,0.0
351.16,2.67,12.573194856554,0.0,0.0
355.38,2.74,12.714247363367,0.0,0.0
245.41,0.96,7.51882031957811,1.0,0.0
276.95,2.68,9.95823110292661,0.0,1.0
276.25,2.72,10.1533444722364,0.0,1.0
322.84,1.57,11.3408115186714,0.0,0.0
317.21,2.76,11.907124101859,0.0,0.0
207.4,0.98,7.33531619918134,1.0,0.0
341.43,2.93,12.8909588572546,0.0,0.0
294.55,1.52,8.88760775764865,1.0,0.0
294.06,1.59,11.4201947642887,0.0,1.0
350.49,2.33,10.6636782677905,1.0,0.0
232.6,1.62,11.5894196511606,0.0,1.0
309.28,2.54,12.064136041709,0.0,0.0
296.21,2.67,10.4346136698997,1.0,0.0
338.77,2.37,12.1422213092855,0.0,0.0
321.88,2.98,11.4357176638092,1.0,0.0
287.78,1.59,9.91442953256486,0.0,0.0
249.83,2.55,9.34505052985039,0.0,1.0
216.53,1.23,10.2956778093143,0.0,1.0
299.13,1.22,9.88224987016586,0.0,0.0
233.86,1.78,8.25499996965312,1.0,0.0
331.07,2.91,11.1054896039465,1.0,0.0
359.71,2.89,13.3515481643862,0.0,0.0
257.22,2.8,10.213801651827,1.0,0.0
246.39,2.57,9.7407802656026,1.0,0.0
343.68,2.52,12.5630787036122,0.0,0.0
330.65,2.52,12.0809456179694,0.0,0.0
276.36,2.32,11.3331751993407,0.0,1.0
296.16,0.98,8.35953183171898,1.0,0.0
311.85,2.86,12.6133244252741,0.0,0.0
265.33,2.63,9.70663480115807,1.0,0.0
316.6,2.45,11.5105970481763,0.0,0.0
310.68,1.47,8.79317477247491,1.0,0.0
236.75,1.4,7.44731567477168,1.0,0.0
348.18,1.84,9.49392081412967,1.0,0.0
340.32,2.6,12.3331104122721,0.0,0.0
325.92,2.11,9.5015386642814,1.0,0.0
283.05,2.28,10.7019003572136,0.0,0.0
277.7,1.17,17.1929024282066,0.0,1.0
356.56,2.81,11.5113332510859,1.0,0.0
256.73,0.41,7.21983688685636,0.0,1.0
297.09,2.71,10.3171014178133,1.0,0.0
234.72,2.85,9.54443707887928,0.0,1.0
345.93,2.72,12.6837285209965,0.0,0.0
237.41,1.11,10.6609173916586,0.0,1.0
297.15,2.0,11.8557151862376,0.0,0.0
253.3,1.06,7.17840485389402,0.0,1.0
287.3,2.92,11.1152059339841,0.0,0.0
301.49,2.82,10.7645905883923,1.0,0.0
310.55,2.44,9.52065270474627,0.0,1.0
206.05,2.98,9.60279180285493,0.0,1.0
294.23,2.81,10.7547908776499,0.0,1.0
311.31,1.16,8.80497977593262,1.0,0.0
247.21,2.19,10.2331275507295,0.0,1.0
339.16,2.04,11.5216083285505,0.0,0.0
279.89,2.77,10.0676060996389,0.0,1.0
307.09,2.76,11.7323832306508,0.0,0.0
213.56,1.55,7.18014446485285,0.0,1.0
299.87,1.34,9.12455215227641,1.0,0.0
260.69,1.73,8.00165136380124,1.0,0.0
337.16,0.31,10.0783182807695,0.0,0.0
306.33,2.77,10.2451880967311,0.0,1.0
194.45,2.51,8.32279642453068,0.0,1.0
327.38,2.75,12.1369026208712,0.0,0.0
269.54,1.04,8.7586281441803,0.0,1.0
271.88,1.69,8.33081894446749,1.0,0.0
290.31,2.53,9.73068671815993,0.0,1.0
301.19,2.87,11.7042735628892,0.0,0.0
229.4,1.67,8.40488946752534,0.0,1.0
232.61,1.86,8.4013998795839,0.0,1.0
341.41,1.63,12.2461782701388,0.0,0.0
277.48,2.0,8.91260797776669,1.0,0.0
261.99,1.91,11.3695633112849,0.0,1.0
318.63,1.35,11.4018068032793,0.0,1.0
277.04,2.86,10.2955325495494,0.0,1.0
291.54,2.31,10.803910531571,0.0,0.0
256.95,1.69,9.92018645394482,0.0,1.0
321.7,0.32,10.6544625641012,0.0,0.0
316.35,1.88,9.60688659359207,1.0,0.0
328.37,1.18,9.02835666067629,1.0,0.0
345.08,2.9,11.2426179693449,1.0,0.0
294.81,1.6,10.117216708882,0.0,0.0
329.11,2.48,11.7140776241668,0.0,0.0
316.31,2.64,10.01506175024,0.0,1.0
311.31,2.72,10.8781273404737,1.0,0.0
271.53,2.28,9.47735429133817,1.0,0.0
263.39,2.72,9.77622358045534,1.0,0.0
261.71,1.5,10.9475759248179,0.0,1.0
303.38,0.67,9.55380929579341,0.0,0.0
322.78,1.76,11.6817131359168,0.0,0.0
258.83,2.93,11.0855218881477,1.0,0.0
319.73,2.65,11.7182418910968,0.0,0.0
315.1,1.95,11.7822809775071,0.0,0.0
214.05,2.34,9.12403325161974,0.0,1.0
202.82,2.85,9.51801882414077,0.0,1.0
199.55,1.76,7.71247780543117,1.0,0.0
267.17,1.85,9.74409611141218,0.0,1.0
296.53,1.53,10.8885803087246,0.0,0.0
287.66,2.44,11.1523910796993,0.0,0.0
274.58,2.39,9.23243086148411,1.0,0.0
263.63,1.34,8.16275258958176,1.0,0.0
305.55,2.64,10.2777947795554,0.0,1.0
344.22,2.87,11.2369563800448,1.0,0.0
358.31,0.23,10.3977433011126,0.0,0.0
379.37,0.27,9.3761757575364,1.0,0.0
334.38,2.86,10.9009998120855,1.0,0.0
259.45,2.51,9.42717619037138,0.0,1.0
270.52,2.48,9.7332873559685,1.0,0.0
238.1,0.44,7.06279153588834,0.0,1.0
264.03,2.94,10.0870899506628,0.0,1.0
289.15,2.47,9.16821249511933,0.0,1.0
247.08,2.88,10.6305826222542,1.0,0.0
259.14,2.73,10.2349546270608,0.0,1.0
305.33,2.98,11.5429430589892,1.0,0.0
328.53,1.53,10.8407923848695,0.0,0.0
327.11,1.23,8.82251206881625,1.0,0.0
349.44,2.63,12.9510720375847,0.0,0.0
240.92,2.56,10.2207769830555,0.0,1.0
281.07,2.45,9.14808283326783,1.0,0.0
300.82,2.7,10.4410310960856,1.0,0.0
253.71,2.5,8.05132920910018,0.0,1.0
269.64,2.05,10.3677632066449,0.0,1.0
304.43,2.97,11.6786921580201,0.0,0.0
267.01,2.07,10.8094775596733,0.0,1.0
331.57,2.91,13.6770570763313,0.0,0.0
268.3,2.43,10.5101544186949,0.0,1.0
295.16,2.04,10.4300476790712,0.0,0.0
252.24,2.86,10.3862443573168,1.0,0.0
315.13,1.24,10.312447697104,0.0,0.0
261.12,2.31,9.94838888477075,0.0,1.0
227.37,2.11,8.62186759823381,1.0,0.0
235.17,2.88,9.93124485146026,0.0,1.0
414.61,0.77,9.98660682603623,1.0,0.0
344.12,2.08,12.4679464506291,0.0,0.0
335.9,2.84,12.2883016731535,0.0,0.0
339.56,2.34,11.9830430062404,0.0,0.0
250.93,0.79,8.00253637348054,1.0,0.0
273.32,1.02,8.05139630394299,1.0,0.0
337.47,2.65,10.7258957011476,1.0,0.0
352.52,2.5,12.3677201018651,0.0,0.0
357.21,2.25,12.3427204072486,0.0,0.0
216.22,2.81,9.69771193469332,0.0,1.0
332.51,2.4,13.4314916295055,0.0,0.0
303.32,1.47,10.5430497949119,0.0,0.0
248.85,2.68,9.35167701684539,0.0,1.0
262.31,2.44,9.95676655331069,0.0,1.0
324.77,0.93,8.80146548568904,1.0,0.0
293.56,1.21,8.29085539554426,1.0,0.0
264.25,2.11,8.80618978009897,1.0,0.0
249.03,1.38,7.88186014763855,1.0,0.0
345.55,2.76,12.4733283248559,0.0,0.0
326.28,0.41,10.9757135966924,0.0,0.0
231.39,1.83,10.3135509462861,0.0,1.0
271.65,2.07,9.3150965683293,1.0,0.0
281.32,2.73,11.1676821308799,0.0,0.0
321.92,2.25,11.7718191254689,0.0,0.0
325.48,2.18,9.44092876827186,0.0,1.0
293.11,2.89,10.6987318640158,1.0,0.0
296.43,2.58,9.95553492342677,1.0,0.0
356.82,0.57,10.8189722628848,0.0,0.0
275.28,1.97,8.72035714962926,1.0,0.0
229.34,0.94,13.0076273281933,0.0,1.0
253.0,2.43,10.0444860336281,0.0,1.0
257.59,1.65,9.84505186960159,0.0,1.0
362.43,2.07,10.0946169386617,1.0,0.0
290.22,1.9,10.6136584549086,0.0,0.0
198.47,0.92,14.442110724244,0.0,1.0
262.62,2.49,8.67996765357841,0.0,1.0
220.12,2.46,9.15259129577839,0.0,1.0
341.55,1.76,12.8568376819065,0.0,0.0
339.78,1.38,10.8932440919396,0.0,0.0
277.36,2.7,10.6295097512771,1.0,0.0
280.63,1.92,10.7498722335743,0.0,1.0
345.84,2.74,10.9369958220806,1.0,0.0
355.99,2.93,11.5719146126341,1.0,0.0
297.91,2.15,10.0767109200523,0.0,1.0
227.19,2.84,9.67114603214356,1.0,0.0
316.06,2.59,10.5241827086898,1.0,0.0
304.32,2.46,11.365305264624,0.0,0.0
178.15,2.78,9.44578533637428,1.0,0.0
319.34,0.8,8.42052441102518,1.0,0.0
333.62,2.35,9.81597467282358,1.0,0.0
245.45,2.1,8.18342795159924,1.0,0.0
351.33,1.9,12.4225756875553,0.0,0.0
226.1,0.63,12.1823912232021,0.0,1.0
242.2,2.06,9.40508722367273,0.0,1.0
269.85,2.3,11.4739033498658,0.0,1.0
239.75,2.46,10.2021778474484,0.0,1.0
259.31,2.9,10.0446098350766,0.0,1.0
321.46,2.13,11.8859033852826,0.0,0.0
324.73,2.84,12.3844586408787,0.0,0.0
330.98,2.72,11.1370289321865,1.0,0.0
318.29,1.99,9.40329993837825,1.0,0.0
311.54,2.71,10.7179855059994,1.0,0.0
283.62,2.7,9.63038120569569,0.0,1.0
302.44,2.13,8.82311912218381,0.0,1.0
338.64,2.47,10.3799113987673,1.0,0.0
270.65,2.63,9.87326123667277,1.0,0.0
207.69,2.23,10.5044737391582,0.0,1.0
290.76,1.58,10.0175608662145,0.0,0.0
291.58,2.41,10.8177065130184,0.0,0.0
295.74,1.92,10.6402850338989,0.0,0.0
286.34,2.28,9.49452085219112,1.0,0.0
227.09,2.63,9.30576132220057,1.0,0.0
341.39,2.48,12.3991391044749,0.0,0.0
300.53,2.59,11.1779725865735,0.0,0.0
259.67,2.91,9.99275642528447,0.0,1.0
301.01,1.59,10.4714935478608,0.0,0.0
331.41,2.6,12.0485043370049,0.0,0.0
311.08,0.38,6.12806009189674,0.0,1.0
315.56,1.89,9.19832132816234,1.0,0.0
309.3,2.91,12.6867130320021,0.0,0.0
